model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
avgpool_prior_4RFQ1S.pt,28,131,131,2,2,0.004499179999999999
avgpool_prior_M42ADQ.pt,112,65,65,2,2,0.004465640000000002
avgpool_prior_XBY9GH.pt,112,54,54,3,2,0.004471879999999999
avgpool_prior_KOG97C.pt,112,840,840,2,2,0.0044075
avgpool_prior_3HV0S9.pt,14,364,364,3,1,0.004564479999999999
avgpool_prior_NOPTVH.pt,112,202,202,3,2,0.0045052
avgpool_prior_Z5MY7I.pt,14,81,81,3,2,0.0049993400000000006
avgpool_prior_RYLFRK.pt,112,62,62,2,1,0.004437259999999998
avgpool_prior_TF91LP.pt,28,237,237,2,2,0.00443628
avgpool_prior_N7G7LJ.pt,14,493,493,3,1,0.00443054
avgpool_prior_2IFGZA.pt,112,30,30,3,2,0.004406900000000001
avgpool_prior_741IK1.pt,112,489,489,2,2,0.00440076
avgpool_prior_CUNBL6.pt,14,503,503,2,2,0.00446256
avgpool_prior_9YAUE2.pt,112,130,130,3,2,0.004437759999999998
avgpool_prior_X4TNVQ.pt,28,508,508,2,2,0.00443742
avgpool_prior_W2O2GR.pt,28,144,144,3,1,0.004397900000000001
avgpool_prior_DKWGEV.pt,56,57,57,2,2,0.004434700000000001
avgpool_prior_8EP9IQ.pt,14,61,61,3,1,0.004529439999999999
avgpool_prior_1YUWJ3.pt,28,239,239,2,2,0.004427600000000001
avgpool_prior_49WYPB.pt,56,365,365,3,2,0.004487679999999999
avgpool_prior_O8VWKV.pt,28,1035,1035,2,2,0.004449599999999999
avgpool_prior_VAG905.pt,28,845,845,2,2,0.00443
avgpool_prior_MW8412.pt,56,477,477,3,2,0.004451639999999999
avgpool_prior_E3YUH0.pt,112,70,70,3,2,0.0045200200000000005
avgpool_prior_IKV2EV.pt,112,143,143,2,2,0.004455639999999999
avgpool_prior_CZLIJV.pt,56,377,377,2,2,0.004504600000000001
avgpool_prior_88ACO7.pt,14,830,830,2,2,0.004438320000000001
avgpool_prior_SS7CS1.pt,112,147,147,3,1,0.004421919999999999
avgpool_prior_8BD9EY.pt,112,232,232,2,2,0.004534479999999999
avgpool_prior_POUQF2.pt,28,56,56,3,1,0.004520259999999999
avgpool_prior_IT0QYW.pt,14,132,132,2,2,0.004491480000000001
avgpool_prior_W7QNG3.pt,224,829,829,3,2,0.004342680000000001
avgpool_prior_S6ASCZ.pt,56,247,247,2,2,0.0044389400000000015
avgpool_prior_IA818C.pt,28,69,69,3,2,0.004456419999999998
avgpool_prior_2X7K7C.pt,112,56,56,3,2,0.004404760000000001
avgpool_prior_EHII9A.pt,112,833,833,3,2,0.00447336
avgpool_prior_EO0M8J.pt,112,250,250,3,2,0.004491040000000001
avgpool_prior_BIBBQT.pt,28,68,68,2,2,0.0045447
avgpool_prior_X4AIQ3.pt,112,498,498,3,2,0.004459599999999999
avgpool_prior_ZD0GCI.pt,112,96,96,3,1,0.0044526999999999995
avgpool_prior_6CIA1X.pt,14,80,80,2,2,0.00443154
avgpool_prior_7WI6XW.pt,112,496,496,2,2,0.004379439999999999
avgpool_prior_2O0J0H.pt,14,50,50,2,2,0.004460240000000001
avgpool_prior_WUK3MO.pt,56,254,254,2,2,0.004505639999999999
avgpool_prior_GLNM8Y.pt,14,509,509,2,2,0.00454844
avgpool_prior_LLL2U1.pt,28,193,193,3,2,0.0043723600000000005
avgpool_prior_T1BOXM.pt,56,183,183,3,2,0.004452
avgpool_prior_7A1M6T.pt,112,73,73,2,2,0.004440100000000001
avgpool_prior_A4TM0J.pt,224,501,501,3,2,0.00441704
avgpool_prior_DIFSKO.pt,56,65,65,3,1,0.0044170599999999996
avgpool_prior_KUOV6J.pt,28,503,503,2,2,0.004493279999999999
avgpool_prior_OANFHW.pt,112,845,845,3,1,0.004395680000000001
avgpool_prior_UPNFPL.pt,56,241,241,2,2,0.0045072
avgpool_prior_P9D0HF.pt,112,138,138,3,2,0.004526839999999999
avgpool_prior_VHOT52.pt,224,128,128,3,2,0.0044640800000000005
avgpool_prior_26NN52.pt,28,85,85,2,1,0.004448580000000001
avgpool_prior_9JGFW0.pt,112,44,44,3,2,0.0044626
avgpool_prior_KAG6ID.pt,56,501,501,2,2,0.005041880000000001
avgpool_prior_THO0T8.pt,112,517,517,2,2,0.00448932
avgpool_prior_XNILAD.pt,14,133,133,3,2,0.00508132
avgpool_prior_7NFOTP.pt,112,499,499,2,1,0.004483880000000003
avgpool_prior_QQ7GGL.pt,14,502,502,2,2,0.004591
avgpool_prior_8MX8B8.pt,14,149,149,2,2,0.0044676199999999985
avgpool_prior_BTQ9TF.pt,28,1054,1054,3,2,0.0044323800000000005
avgpool_prior_IZEEXV.pt,14,73,73,2,2,0.004516279999999999
avgpool_prior_L34AWZ.pt,14,831,831,3,2,0.004517440000000001
avgpool_prior_NNGHUT.pt,14,235,235,2,2,0.0044817799999999994
avgpool_prior_YF41PM.pt,28,844,844,3,2,0.00439924
avgpool_prior_YXHJ4D.pt,14,151,151,2,2,0.0045238000000000006
avgpool_prior_5U542B.pt,112,195,195,3,1,0.004422999999999999
avgpool_prior_64BGMK.pt,112,204,204,2,2,0.004405819999999999
avgpool_prior_V04DPJ.pt,28,827,827,3,2,0.00442058
avgpool_prior_X782EZ.pt,14,95,95,3,2,0.01343238
avgpool_prior_OH6TZN.pt,28,75,75,2,2,0.0044836599999999996
avgpool_prior_RZWKSZ.pt,224,83,83,3,2,0.00436656
avgpool_prior_J68YE7.pt,28,186,186,2,2,0.004511759999999998
avgpool_prior_QWJCYF.pt,224,238,238,2,2,0.00434226
avgpool_prior_ATHK7F.pt,14,505,505,3,1,0.004641720000000003
avgpool_prior_PEDGLX.pt,14,1032,1032,3,1,0.0044074000000000006
avgpool_prior_OYLUX6.pt,28,68,68,2,2,0.00444118
avgpool_prior_D7CKEH.pt,112,186,186,2,2,0.004383979999999999
avgpool_prior_2EEWCY.pt,112,197,197,2,2,0.00440098
avgpool_prior_CTU26S.pt,224,830,830,2,2,0.00435092
avgpool_prior_QOSMT4.pt,14,142,142,2,2,0.004478480000000001
avgpool_prior_YZAM50.pt,14,138,138,2,2,0.00443476
avgpool_prior_YYTVJH.pt,14,245,245,3,2,0.004429519999999999
avgpool_prior_EQQHB1.pt,14,68,68,2,2,0.00444832
avgpool_prior_632T8Y.pt,28,246,246,2,1,0.004500180000000001
avgpool_prior_C78BAX.pt,28,512,512,2,2,0.00438886
avgpool_prior_U96J9V.pt,14,132,132,2,2,0.00447672
avgpool_prior_475LW7.pt,56,500,500,2,1,0.0045689400000000005
avgpool_prior_MJ137N.pt,14,538,538,2,2,0.004413039999999999
avgpool_prior_S5VGH7.pt,112,78,78,3,2,0.004444819999999999
avgpool_prior_I64M71.pt,224,149,149,3,1,0.004423740000000001
avgpool_prior_UDS6AC.pt,112,248,248,2,2,0.00441176
avgpool_prior_NCQSJS.pt,56,236,236,2,1,0.004492020000000001
avgpool_prior_6368L2.pt,56,497,497,3,2,0.0044227599999999995
avgpool_prior_Z1WOUU.pt,56,510,510,2,2,0.004463260000000001
avgpool_prior_TFUV2O.pt,112,244,244,3,2,0.004433600000000001
avgpool_prior_AAGDQI.pt,28,191,191,3,2,0.004480399999999999
avgpool_prior_5I62CC.pt,14,56,56,3,1,0.004436560000000001
avgpool_prior_OXKUSM.pt,56,463,463,3,2,0.004404139999999999
avgpool_prior_N0UKVA.pt,14,152,152,3,1,0.004482119999999999
avgpool_prior_EQQAL4.pt,28,72,72,2,2,0.00447576
avgpool_prior_ADQM1W.pt,28,528,528,2,2,0.004568339999999999
avgpool_prior_TY10LH.pt,28,517,517,3,2,0.004401440000000001
avgpool_prior_3P0NCF.pt,14,84,84,3,1,0.00445506
avgpool_prior_7KODUY.pt,14,244,244,2,2,0.004408780000000002
avgpool_prior_GMHGA3.pt,112,508,508,3,2,0.00462692
avgpool_prior_CA47N5.pt,56,54,54,2,2,0.0044620400000000005
avgpool_prior_4PBJJJ.pt,56,510,510,3,1,0.004480479999999999
avgpool_prior_G09U88.pt,112,506,506,2,2,0.004428380000000001
avgpool_prior_F3Z6IX.pt,112,149,149,3,2,0.0044455200000000005
avgpool_prior_FUQ4TY.pt,224,475,475,2,1,0.004405199999999999
avgpool_prior_7INAGG.pt,28,183,183,2,2,0.004443039999999999
avgpool_prior_2IR92R.pt,14,376,376,3,2,0.004430839999999999
avgpool_prior_NZNGNR.pt,14,467,467,2,2,0.004452120000000001
avgpool_prior_XGHJF5.pt,56,72,72,2,2,0.004552019999999999
avgpool_prior_OI3JK7.pt,28,234,234,3,1,0.0044398799999999985
avgpool_prior_BMFNK7.pt,112,500,500,3,2,0.00440808
avgpool_prior_V2HHQ3.pt,28,503,503,2,2,0.004406880000000001
avgpool_prior_VFZ3JP.pt,112,513,513,2,2,0.004406839999999999
avgpool_prior_P0XTVT.pt,56,190,190,2,2,0.00447616
avgpool_prior_7Q9V7Z.pt,56,467,467,3,2,0.00448266
avgpool_prior_3PYA9G.pt,56,233,233,2,2,0.004450320000000002
avgpool_prior_SACXFD.pt,28,246,246,3,2,0.004421640000000001
avgpool_prior_CR78WI.pt,112,135,135,2,2,0.00445622
avgpool_prior_T8LY7M.pt,224,83,83,2,2,0.004359900000000001
avgpool_prior_06MLNX.pt,14,463,463,3,2,0.00445934
avgpool_prior_ZHVCKH.pt,224,244,244,2,2,0.00434484
avgpool_prior_1NBF74.pt,14,367,367,3,1,0.004598699999999999
avgpool_prior_R5A0YB.pt,28,511,511,2,1,0.004426179999999999
avgpool_prior_41JMEG.pt,112,502,502,3,2,0.00448702
avgpool_prior_QQH7T2.pt,112,67,67,3,2,0.00445612
avgpool_prior_0M9K68.pt,56,64,64,2,2,0.0044687999999999985
avgpool_prior_1WCFA4.pt,14,503,503,3,2,0.0044633200000000015
avgpool_prior_BFTH9E.pt,56,497,497,2,2,0.00446128
avgpool_prior_LVHB9J.pt,56,824,824,2,2,0.00458748
avgpool_prior_D8OTPZ.pt,224,69,69,2,2,0.004457640000000001
avgpool_prior_22MO2P.pt,28,144,144,3,2,0.004449159999999999
avgpool_prior_4Z7G7U.pt,28,95,95,3,1,0.004442620000000001
avgpool_prior_36H955.pt,14,54,54,3,2,0.00445526
avgpool_prior_3RVEHF.pt,28,83,83,3,1,0.0045985999999999996
avgpool_prior_KTQC37.pt,112,193,193,2,2,0.00441376
avgpool_prior_UZPJBI.pt,56,84,84,2,2,0.0044252599999999994
avgpool_prior_5NA8TJ.pt,28,494,494,3,2,0.004427879999999999
avgpool_prior_6GCFLJ.pt,28,509,509,2,1,0.0044735800000000004
avgpool_prior_L7OZY1.pt,28,81,81,3,1,0.004493319999999999
avgpool_prior_8BVOFZ.pt,112,492,492,3,2,0.0044493399999999995
avgpool_prior_738BVC.pt,28,142,142,2,2,0.0045509
avgpool_prior_5J5WGK.pt,14,842,842,3,2,0.004425760000000002
avgpool_prior_VOOGR1.pt,224,512,512,3,2,0.004520400000000001
avgpool_prior_FC9I7Z.pt,224,140,140,2,1,0.00503464
avgpool_prior_JM21WR.pt,112,184,184,2,2,0.004476020000000001
avgpool_prior_G8ZWFE.pt,112,243,243,2,2,0.004493240000000002
avgpool_prior_N1DQZ1.pt,56,137,137,3,1,0.00445738
avgpool_prior_MFGVCW.pt,56,510,510,2,2,0.00447966
avgpool_prior_CMMF7Z.pt,112,1038,1038,2,2,0.004407039999999999
avgpool_prior_XDS13J.pt,56,508,508,3,2,0.00506132
avgpool_prior_ITQR30.pt,28,27,27,3,2,0.004487539999999999
avgpool_prior_54Z07R.pt,224,488,488,3,2,0.00441436
avgpool_prior_A9B2E8.pt,14,513,513,2,2,0.004514059999999999
avgpool_prior_381EMX.pt,56,250,250,3,2,0.0044177600000000015
avgpool_prior_78RN39.pt,28,60,60,2,2,0.004525519999999998
avgpool_prior_ZLSW0D.pt,14,489,489,3,2,0.004489779999999999
avgpool_prior_YRS7M9.pt,28,34,34,3,2,0.00443968
avgpool_prior_XXAKQP.pt,14,80,80,3,2,0.00450196
avgpool_prior_TBX8MM.pt,56,492,492,3,1,0.0043777
avgpool_prior_OUASTC.pt,28,203,203,2,2,0.0044490599999999995
avgpool_prior_UUXI9U.pt,14,71,71,2,1,0.00443364
avgpool_prior_W3TY6C.pt,112,197,197,2,2,0.004371440000000001
avgpool_prior_HWSZD4.pt,28,59,59,3,1,0.0044874400000000005
avgpool_prior_RQOP4A.pt,14,527,527,3,2,0.0051844199999999995
avgpool_prior_Q3AOM0.pt,28,239,239,3,2,0.004582859999999999
avgpool_prior_IIABVO.pt,56,494,494,3,1,0.004321539999999998
avgpool_prior_Y9IVYP.pt,112,506,506,2,1,0.00442702
avgpool_prior_9DRYSR.pt,56,254,254,3,2,0.004463900000000001
avgpool_prior_X77H5F.pt,14,244,244,2,2,0.00447752
avgpool_prior_TOSD0D.pt,112,73,73,2,2,0.004414539999999998
avgpool_prior_XJMS9W.pt,14,511,511,3,2,0.0044792
avgpool_prior_2CZ3H1.pt,14,74,74,2,2,0.02795972
avgpool_prior_HJDL7C.pt,28,494,494,2,2,0.004562720000000001
avgpool_prior_G0Y4Q6.pt,28,135,135,3,2,0.004439020000000001
avgpool_prior_X85LXX.pt,28,55,55,3,2,0.00448322
avgpool_prior_N90UXD.pt,28,84,84,2,2,0.004439539999999999
avgpool_prior_W587AJ.pt,112,247,247,2,1,0.00449308
avgpool_prior_7ORVOZ.pt,14,148,148,3,2,0.00444692
avgpool_prior_B63TQK.pt,28,235,235,2,2,0.02462574000000001
avgpool_prior_EBFWTW.pt,14,493,493,2,2,0.004522039999999999
avgpool_prior_4J0X0X.pt,14,49,49,2,2,0.004467659999999999
avgpool_prior_YIVT68.pt,56,57,57,3,1,0.004423
avgpool_prior_DWNN74.pt,28,504,504,2,2,0.00444404
avgpool_prior_2WJ2ON.pt,14,145,145,3,2,0.028309720000000003
avgpool_prior_Y1JFGB.pt,14,57,57,2,2,0.0043727800000000015
avgpool_prior_BUX0AJ.pt,112,493,493,2,2,0.00445576
avgpool_prior_J9UJ0B.pt,112,475,475,2,1,0.0046809
avgpool_prior_TB518Y.pt,112,132,132,2,2,0.00440358
avgpool_prior_THZOKU.pt,112,144,144,3,2,0.00442774
avgpool_prior_O52LDL.pt,224,252,252,3,2,0.00495276
avgpool_prior_GAFTC2.pt,112,136,136,3,2,0.0044258599999999985
avgpool_prior_HAMS9U.pt,112,236,236,2,2,0.004467500000000002
avgpool_prior_MCOOBR.pt,112,365,365,2,2,0.004502520000000001
avgpool_prior_EJB41Z.pt,14,510,510,3,2,0.004447199999999999
avgpool_prior_9FRJVO.pt,224,251,251,2,1,0.00450248
avgpool_prior_QVW0YW.pt,14,369,369,3,1,0.004383540000000002
avgpool_prior_GFQ2VK.pt,56,509,509,2,2,0.004438919999999999
avgpool_prior_8AD1OY.pt,14,364,364,2,2,0.00443462
avgpool_prior_N5EG7R.pt,56,35,35,2,2,0.00448738
avgpool_prior_FBWY6A.pt,224,472,472,2,1,0.0043914800000000006
avgpool_prior_4CA8ZB.pt,14,232,232,3,2,0.004467739999999999
avgpool_prior_TRVP6B.pt,224,51,51,2,2,0.00447388
avgpool_prior_HRQMAN.pt,224,1055,1055,2,2,0.00440578
avgpool_prior_D0RXPW.pt,14,237,237,3,2,0.00450512
avgpool_prior_0BKK73.pt,224,73,73,2,1,0.0048868800000000006
avgpool_prior_2JU074.pt,14,70,70,2,2,0.004496579999999999
avgpool_prior_Q27MSX.pt,56,75,75,2,2,0.00449598
avgpool_prior_FGNAP7.pt,28,65,65,3,2,0.004439300000000001
avgpool_prior_6ZT507.pt,56,517,517,2,2,0.004450919999999999
avgpool_prior_GVNOL9.pt,112,238,238,2,2,0.0044507600000000015
avgpool_prior_ZDL8CB.pt,14,232,232,3,2,0.0045469199999999994
avgpool_prior_SO9FG1.pt,14,246,246,2,2,0.004424020000000001
avgpool_prior_3PS0XU.pt,14,127,127,3,1,0.004372619999999999
avgpool_prior_OBXAGV.pt,112,468,468,3,1,0.004668800000000001
avgpool_prior_FM0XYJ.pt,112,61,61,2,2,0.004414939999999999
avgpool_prior_W3N1PS.pt,28,203,203,2,2,0.004489740000000001
avgpool_prior_09EG1Z.pt,112,236,236,3,1,0.0044833999999999985
avgpool_prior_490M8Q.pt,28,247,247,3,2,0.004487540000000002
avgpool_prior_CJ0YBJ.pt,112,187,187,2,1,0.004471520000000001
avgpool_prior_XZWSZJ.pt,14,510,510,3,2,0.00445466
avgpool_prior_YIRSW6.pt,112,232,232,2,2,0.004432119999999999
avgpool_prior_ZJ1IK4.pt,56,148,148,3,2,0.004462939999999998
avgpool_prior_ER2OUK.pt,56,238,238,2,2,0.004471600000000001
avgpool_prior_L6BENG.pt,56,489,489,3,2,0.004408
avgpool_prior_X627VG.pt,112,61,61,2,2,0.004483259999999999
avgpool_prior_UV7H2V.pt,56,50,50,2,2,0.004464039999999998
avgpool_prior_CK4295.pt,14,482,482,3,2,0.004567700000000001
avgpool_prior_LGGKRU.pt,14,145,145,3,2,0.0044819199999999995
avgpool_prior_DKCZGN.pt,56,63,63,3,2,0.004435639999999999
avgpool_prior_QH0G9Q.pt,56,61,61,2,2,0.004498100000000001
avgpool_prior_FIZ8FF.pt,112,513,513,2,1,0.004496579999999999
avgpool_prior_Q6MRMX.pt,14,238,238,3,2,0.004479540000000001
avgpool_prior_1UY5B0.pt,14,243,243,3,2,0.004374359999999999
avgpool_prior_GOES4V.pt,14,494,494,2,2,0.004465819999999999
avgpool_prior_TBLDHJ.pt,14,500,500,2,2,0.0044687799999999995
avgpool_prior_QZUDLA.pt,224,55,55,2,2,0.0044767800000000005
avgpool_prior_5P53JU.pt,112,128,128,3,1,0.00443736
avgpool_prior_DM9QZM.pt,14,52,52,2,2,0.00455392
avgpool_prior_A9ZLEQ.pt,112,1054,1054,3,2,0.004460520000000001
avgpool_prior_SBRNMP.pt,112,508,508,3,2,0.004432200000000002
avgpool_prior_4WJ3OK.pt,112,835,835,3,2,0.004428659999999999
avgpool_prior_5EHQ21.pt,14,250,250,2,2,0.004442579999999999
avgpool_prior_88LW7P.pt,112,58,58,3,2,0.00440776
avgpool_prior_DYP5M6.pt,14,474,474,3,1,0.004470720000000001
avgpool_prior_IF072O.pt,14,61,61,2,1,0.00456558
avgpool_prior_5PU0X2.pt,14,52,52,2,2,0.0044795
avgpool_prior_REMO0Z.pt,28,231,231,2,2,0.00445166
avgpool_prior_DH2XC6.pt,28,499,499,3,2,0.0044738999999999985
avgpool_prior_BGTNSY.pt,28,1050,1050,3,2,0.004441779999999999
avgpool_prior_ZRXHXF.pt,28,248,248,3,2,0.004476479999999999
avgpool_prior_3RZ1ZH.pt,28,152,152,3,2,0.004429119999999998
avgpool_prior_B28S25.pt,112,247,247,3,2,0.004651499999999999
avgpool_prior_I8RP22.pt,28,50,50,2,2,0.004450819999999999
avgpool_prior_YXUVB2.pt,56,508,508,2,2,0.0044690400000000005
avgpool_prior_HTXH2B.pt,14,513,513,3,2,0.0044583600000000015
avgpool_prior_Z0HUQJ.pt,112,496,496,2,2,0.004425100000000001
avgpool_prior_UOC3MX.pt,14,233,233,3,2,0.00446812
avgpool_prior_DOKJYL.pt,14,52,52,2,1,0.004535980000000001
avgpool_prior_U0LOJ9.pt,112,490,490,2,2,0.004563039999999999
avgpool_prior_HT8IJ5.pt,112,500,500,3,2,0.00447748
avgpool_prior_JM93W9.pt,14,70,70,2,2,0.004461980000000002
avgpool_prior_6TRC3P.pt,28,65,65,3,2,0.004422219999999999
avgpool_prior_NOA2Q6.pt,28,139,139,3,2,0.00447826
avgpool_prior_OTQSN8.pt,14,146,146,2,1,0.004486859999999999
avgpool_prior_MK1334.pt,224,181,181,2,2,0.0043984
avgpool_prior_71QAY2.pt,224,1042,1042,3,2,0.0043444400000000015
avgpool_prior_2CXUGW.pt,224,70,70,3,2,0.0044534399999999995
avgpool_prior_RKM478.pt,224,496,496,3,2,0.0044513
avgpool_prior_OY8UTI.pt,14,148,148,3,2,0.004453499999999999
avgpool_prior_HNUOZ6.pt,56,490,490,2,2,0.00463054
avgpool_prior_55CCZT.pt,56,827,827,2,2,0.004407460000000001
avgpool_prior_2PY2X7.pt,56,231,231,3,2,0.004501840000000002
avgpool_prior_GOD6SI.pt,112,69,69,2,2,0.004497239999999999
avgpool_prior_8CSWV4.pt,224,240,240,3,2,0.004490939999999999
avgpool_prior_BXWQE4.pt,56,238,238,2,2,0.004377959999999999
avgpool_prior_IH982J.pt,112,64,64,3,2,0.004425160000000001
avgpool_prior_246GU0.pt,224,512,512,3,2,0.00495024
avgpool_prior_DXIW3F.pt,112,52,52,3,1,0.00442358
avgpool_prior_VFTJCR.pt,14,490,490,2,2,0.004613819999999999
avgpool_prior_0K0310.pt,56,72,72,2,2,0.004483519999999999
avgpool_prior_QNH14J.pt,56,58,58,3,2,0.00494976
avgpool_prior_CZB6JD.pt,14,247,247,2,2,0.00440374
avgpool_prior_D10T3X.pt,112,147,147,3,2,0.004490559999999999
avgpool_prior_QTKO08.pt,112,55,55,2,2,0.004494259999999999
avgpool_prior_D9UPTP.pt,112,146,146,3,2,0.00442748
avgpool_prior_EHI63S.pt,112,66,66,2,1,0.0046615599999999995
avgpool_prior_YPU3BC.pt,224,510,510,2,2,0.00447026
avgpool_prior_84IPPV.pt,14,55,55,2,2,0.004486259999999999
avgpool_prior_LJ1F8H.pt,112,828,828,3,2,0.004436059999999999
avgpool_prior_Y25TQ4.pt,56,250,250,2,1,0.004459359999999999
avgpool_prior_O0UA57.pt,56,68,68,2,1,0.0044426599999999985
avgpool_prior_LJXMSE.pt,14,497,497,2,1,0.00465186
avgpool_prior_OFYW2G.pt,28,148,148,3,1,0.0045147600000000005
avgpool_prior_SO9SX7.pt,112,71,71,3,1,0.00455754
avgpool_prior_INLBA3.pt,14,41,41,2,2,0.00441364
avgpool_prior_PDSNFW.pt,14,149,149,2,2,0.0050237599999999995
avgpool_prior_760X1N.pt,112,196,196,3,2,0.004321920000000001
avgpool_prior_TYBPVQ.pt,56,230,230,3,2,0.00443696
avgpool_prior_I9MYE7.pt,14,502,502,3,2,0.004412460000000002
avgpool_prior_E13NIA.pt,14,193,193,2,1,0.004456320000000001
avgpool_prior_LFLW4G.pt,112,508,508,2,2,0.00444436
avgpool_prior_PS1R7B.pt,28,504,504,2,2,0.0045280599999999996
avgpool_prior_8OTDPM.pt,112,500,500,2,2,0.00438722
avgpool_prior_F2F6JO.pt,56,490,490,2,2,0.0045363
avgpool_prior_1B6MPZ.pt,224,463,463,2,1,0.004520699999999998
avgpool_prior_PCCAZC.pt,14,187,187,3,2,0.00445612
avgpool_prior_SALTRL.pt,56,50,50,2,2,0.004448400000000001
avgpool_prior_IGPYLC.pt,56,139,139,2,2,0.004408280000000001
avgpool_prior_59QOPM.pt,28,72,72,2,2,0.0045112999999999985
avgpool_prior_JHG8U8.pt,28,491,491,3,2,0.004495559999999999
avgpool_prior_U84LSO.pt,112,497,497,3,1,0.004459519999999999
avgpool_prior_S2UBUE.pt,56,150,150,3,2,0.0044344
avgpool_prior_IWYP7S.pt,112,496,496,2,2,0.004445599999999999
avgpool_prior_KJY243.pt,14,252,252,3,1,0.004456120000000001
avgpool_prior_JSMBQI.pt,28,495,495,3,2,0.00449776
avgpool_prior_EBXUKA.pt,112,196,196,3,2,0.004347480000000002
avgpool_prior_NSK8HQ.pt,224,72,72,3,2,0.004402999999999999
avgpool_prior_B8PIEX.pt,28,497,497,3,2,0.0044386799999999995
avgpool_prior_R1Y858.pt,14,62,62,2,2,0.00444002
avgpool_prior_Y9O30U.pt,14,480,480,3,2,0.004435339999999999
avgpool_prior_NVHDSL.pt,14,56,56,2,2,0.00443676
avgpool_prior_S8OG5I.pt,28,46,46,2,1,0.00451464
avgpool_prior_JAAGMQ.pt,28,150,150,3,2,0.00438778
avgpool_prior_A1YZLQ.pt,56,146,146,2,2,0.00500052
avgpool_prior_PY3FJH.pt,112,71,71,2,2,0.00447874
avgpool_prior_WN2XMW.pt,14,493,493,3,1,0.004421039999999998
avgpool_prior_85WI7B.pt,224,476,476,3,2,0.004656520000000001
avgpool_prior_2N8CTU.pt,28,498,498,3,2,0.00448044
avgpool_prior_QEACNB.pt,14,253,253,3,1,0.004449899999999999
avgpool_prior_ELCJEO.pt,56,510,510,2,2,0.004456259999999999
avgpool_prior_RXJ9E7.pt,28,95,95,3,2,0.00440794
avgpool_prior_SKJMV4.pt,112,509,509,2,2,0.0044417
avgpool_prior_DA995I.pt,14,62,62,3,2,0.004417079999999999
avgpool_prior_0EO1EY.pt,14,240,240,3,2,0.004475300000000001
avgpool_prior_OMPU1G.pt,112,49,49,3,1,0.004497040000000001
avgpool_prior_S5LRBV.pt,112,494,494,2,1,0.004636600000000001
avgpool_prior_WFXJY7.pt,14,497,497,2,2,0.005012920000000001
avgpool_prior_8NI4E8.pt,14,141,141,3,2,0.00444738
avgpool_prior_5OZ59Q.pt,28,249,249,2,2,0.004441280000000002
avgpool_prior_IWR09L.pt,112,255,255,3,2,0.004976320000000001
avgpool_prior_4VOBYD.pt,112,841,841,3,2,0.004481100000000001
avgpool_prior_6W2EQZ.pt,14,74,74,3,2,0.0044126999999999994
avgpool_prior_MS3D0Y.pt,112,507,507,2,2,0.0045042400000000005
avgpool_prior_BKIRNC.pt,14,184,184,2,2,0.00445886
avgpool_prior_GXLHJK.pt,112,236,236,3,2,0.0044039
avgpool_prior_KKRF9H.pt,14,70,70,2,2,0.00442934
avgpool_prior_12ZYWA.pt,56,189,189,2,2,0.004444659999999999
avgpool_prior_NFCLDZ.pt,112,72,72,2,2,0.00445668
avgpool_prior_V7E2GI.pt,56,511,511,3,2,0.004400320000000001
avgpool_prior_OWAZKR.pt,56,182,182,2,2,0.00471228
avgpool_prior_QN4OVM.pt,28,100,100,3,2,0.004475220000000001
avgpool_prior_L15FSA.pt,112,183,183,3,2,0.004437840000000001
avgpool_prior_667UGE.pt,14,494,494,3,2,0.0046076599999999995
avgpool_prior_ZMKIAL.pt,14,241,241,2,2,0.004431819999999999
avgpool_prior_COGK3P.pt,112,511,511,3,2,0.004409959999999999
avgpool_prior_5OW0F2.pt,112,498,498,3,2,0.00445188
avgpool_prior_9C0LK6.pt,56,253,253,3,2,0.004480219999999998
avgpool_prior_HYUTHP.pt,224,64,64,2,1,0.004395640000000003
avgpool_prior_DKCBVN.pt,112,832,832,3,2,0.004428439999999999
avgpool_prior_0FI9CK.pt,14,495,495,3,2,0.00444824
avgpool_prior_WRFI5P.pt,14,51,51,3,2,0.00444894
avgpool_prior_ZSBRE5.pt,14,72,72,3,2,0.0044307999999999995
avgpool_prior_QQS3GF.pt,112,198,198,2,2,0.004332940000000001
avgpool_prior_K4WTP3.pt,28,52,52,2,2,0.0044624600000000006
avgpool_prior_GL3NBV.pt,56,502,502,2,2,0.00440032
avgpool_prior_7RHLK3.pt,28,381,381,3,2,0.004458719999999999
avgpool_prior_0YBE1W.pt,28,71,71,3,2,0.004438700000000001
avgpool_prior_1NEODN.pt,28,67,67,2,2,0.004505740000000001
avgpool_prior_605B1G.pt,28,150,150,2,2,0.004477359999999997
avgpool_prior_IZQFDQ.pt,28,511,511,3,2,0.004457959999999999
avgpool_prior_WLPEAD.pt,224,475,475,2,2,0.004438179999999999
avgpool_prior_S5SZZF.pt,224,233,233,2,2,0.004345940000000001
avgpool_prior_W3MI8J.pt,112,65,65,2,2,0.004465220000000001
avgpool_prior_2Q4S0Y.pt,14,475,475,2,2,0.0044509000000000016
avgpool_prior_94N46X.pt,56,198,198,2,2,0.004457280000000002
avgpool_prior_UHL4TL.pt,112,66,66,2,1,0.00460628
avgpool_prior_I4EI30.pt,14,57,57,2,2,0.004455379999999999
avgpool_prior_OKS55T.pt,14,67,67,3,2,0.004406559999999999
